Store;Date;Weekly_Sales;Holiday_Flag;Temperature;Fuel_Price;CPI;Unemployment;Holiday_Events
37;23-07-2010;49199812;0;82.599999999999994;2.6080000000000001;209.9958656;8.3599999999999994;No aplica
37;30-07-2010;48791296;0;81.879999999999995;2.6400000000000001;210.12867840000001;8.3599999999999994;No aplica
37;06-08-2010;50857664;0;85.489999999999995;2.6269999999999998;210.26149119999999;8.3599999999999994;No aplica
37;13-08-2010;49181584;0;86.060000000000002;2.6920000000000002;210.39430400000001;8.3599999999999994;No aplica
37;20-08-2010;48693072;0;85.540000000000006;2.6640000000000001;210.36175359999999;8.3599999999999994;No aplica
37;27-08-2010;51215724;0;84.620000000000005;2.6190000000000002;210.329216;8.3599999999999994;No aplica
37;03-09-2010;51042752;0;82.290000000000006;2.577;210.29666560000001;8.3599999999999994;No aplica
37;10-09-2010;51029608;1;80.579999999999998;2.5649999999999999;210.26411519999999;8.3599999999999994;Labour Day
37;17-09-2010;5012514;0;82.099999999999994;2.5819999999999999;210.2924544;8.3599999999999994;No aplica
37;24-09-2010;49426548;0;79.170000000000002;2.6240000000000001;210.3664512;8.3599999999999994;No aplica
37;01-10-2010;52987792;0;74.659999999999997;2.6030000000000002;210.440448;8.4760000000000009;No aplica
37;08-10-2010;52448364;0;66.340000000000003;2.633;210.51444480000001;8.4760000000000009;No aplica
37;15-10-2010;49892584;0;71.569999999999993;2.7200000000000002;210.5805952;8.4760000000000009;No aplica
37;22-10-2010;5104254;0;72.239999999999995;2.7250000000000001;210.62714879999999;8.4760000000000009;No aplica
37;29-10-2010;5144859;0;76.219999999999999;2.7160000000000002;210.67368959999999;8.4760000000000009;No aplica
37;05-11-2010;53968344;0;62.719999999999999;2.6890000000000001;210.7202432;8.4760000000000009;No aplica
37;12-11-2010;51754668;0;61.969999999999999;2.7280000000000002;210.76679680000001;8.4760000000000009;No aplica
37;19-11-2010;51812416;0;56.729999999999997;2.7709999999999999;210.65428;8.4760000000000009;No aplica
37;26-11-2010;51822072;1;67.730000000000004;2.7349999999999999;210.51527680000001;8.4760000000000009;Thanksgiving
37;03-12-2010;50821312;0;54.439999999999998;2.7080000000000002;210.37625600000001;8.4760000000000009;No aplica
37;10-12-2010;51120752;0;51.829999999999998;2.843;210.23724799999999;8.4760000000000009;No aplica
37;17-12-2010;53428520;0;56.729999999999997;2.8690000000000002;210.17872639999999;8.4760000000000009;No aplica
37;24-12-2010;57680992;0;59.100000000000001;2.8860000000000001;210.18055680000001;8.4760000000000009;No aplica
37;31-12-2010;4603317;1;52.880000000000003;2.9430000000000001;210.1824;8.4760000000000009;Christmas
37;07-01-2011;54246400;0;54.109999999999999;2.976;210.18423039999999;8.3949999999999996;No aplica
37;14-01-2011;5256169;0;42.869999999999997;2.9830000000000001;210.23797759999999;8.3949999999999996;No aplica
37;21-01-2011;52648680;0;51.18;3.016;210.60311039999999;8.3949999999999996;No aplica
37;28-01-2011;51367236;0;48.740000000000002;3.0099999999999998;210.96824319999999;8.3949999999999996;No aplica
37;04-02-2011;58383520;0;46.68;2.9889999999999999;211.33337599999999;8.3949999999999996;No aplica
37;11-02-2011;52251432;1;41.159999999999997;3.0219999999999998;211.69850880000001;8.3949999999999996;Super Bowl
37;18-02-2011;53684068;0;57.479999999999997;3.0449999999999999;212.00634880000001;8.3949999999999996;No aplica
37;25-02-2011;51475820;0;67.730000000000004;3.0649999999999999;212.29127679999999;8.3949999999999996;No aplica
37;04-03-2011;52757224;0;64.549999999999997;3.2879999999999998;212.57620800000001;8.3949999999999996;No aplica
37;11-03-2011;5056104;0;59.149999999999999;3.4590000000000001;212.86113280000001;8.3949999999999996;No aplica
37;18-03-2011;47850304;0;64.900000000000006;3.488;213.10968320000001;8.3949999999999996;No aplica
37;25-03-2011;52210592;0;71.069999999999993;3.4729999999999999;213.34368000000001;8.3949999999999996;No aplica
37;01-04-2011;53457880;0;67.310000000000002;3.524;213.577664;8.3000000000000007;No aplica
37;08-04-2011;54370316;0;69.390000000000001;3.6219999999999999;213.8116608;8.3000000000000007;No aplica
37;15-04-2011;54377588;0;73.25;3.7429999999999999;214.02622400000001;8.3000000000000007;No aplica
37;22-04-2011;52643436;0;74.569999999999993;3.8069999999999999;214.19215360000001;8.3000000000000007;No aplica
37;29-04-2011;50291816;0;76.099999999999994;3.8100000000000001;214.35809280000001;8.3000000000000007;No aplica
37;06-05-2011;5475133;0;69.560000000000002;3.9060000000000001;214.52403200000001;8.3000000000000007;No aplica
37;13-05-2011;51187164;0;76.730000000000004;3.899;214.68998400000001;8.3000000000000007;No aplica
37;20-05-2011;53356440;0;73.019999999999996;3.907;214.465408;8.3000000000000007;No aplica
37;27-05-2011;50708676;0;81.280000000000001;3.786;214.24084479999999;8.3000000000000007;No aplica
37;03-06-2011;50038124;0;82.959999999999994;3.6989999999999998;214.01628160000001;8.3000000000000007;No aplica
37;10-06-2011;50964724;0;82.409999999999997;3.6480000000000001;213.79171840000001;8.3000000000000007;No aplica
37;17-06-2011;52513236;0;84.430000000000007;3.637;213.74812159999999;8.3000000000000007;No aplica
37;24-06-2011;50927624;0;83.950000000000003;3.5939999999999999;213.84026879999999;8.3000000000000007;No aplica
37;01-07-2011;5170213;0;85.329999999999998;3.524;213.93241599999999;8.1769999999999996;No aplica
37;08-07-2011;48905992;0;84.709999999999994;3.48;214.02455040000001;8.1769999999999996;No aplica
37;15-07-2011;49874960;0;85.629999999999995;3.5750000000000002;214.1083648;8.1769999999999996;No aplica
37;22-07-2011;50554352;0;83.310000000000002;3.6509999999999998;214.1713408;8.1769999999999996;No aplica
37;29-07-2011;50497496;0;84.989999999999995;3.6819999999999999;214.23431679999999;8.1769999999999996;No aplica
37;05-08-2011;51078744;0;86.709999999999994;3.6840000000000002;214.29729280000001;8.1769999999999996;No aplica
37;12-08-2011;50250440;0;87.640000000000001;3.6379999999999999;214.3602688;8.1769999999999996;No aplica
37;19-08-2011;50689800;0;87.239999999999995;3.5539999999999998;214.4239872;8.1769999999999996;No aplica
37;26-08-2011;52794720;0;86.019999999999996;3.5230000000000001;214.4878464;8.1769999999999996;No aplica
37;02-09-2011;53036784;0;87.5;3.5329999999999999;214.55169280000001;8.1769999999999996;No aplica
37;09-09-2011;50627376;1;77.939999999999998;3.5459999999999998;214.6155392;8.1769999999999996;Labour Day
37;16-09-2011;51334192;0;82.060000000000002;3.5259999999999998;214.79342080000001;8.1769999999999996;No aplica
37;23-09-2011;51655696;0;78.349999999999994;3.4670000000000001;215.12332799999999;8.1769999999999996;No aplica
37;30-09-2011;5164021;0;81.519999999999996;3.355;215.45323519999999;8.1769999999999996;No aplica
37;07-10-2011;52281684;0;71.200000000000003;3.2850000000000001;215.7831424;7.7160000000000002;No aplica
37;14-10-2011;51363600;0;74.159999999999997;3.274;216.08852479999999;7.7160000000000002;No aplica
37;21-10-2011;52278432;0;67.890000000000001;3.3530000000000002;216.24683519999999;7.7160000000000002;No aplica
37;28-10-2011;51735544;0;71.310000000000002;3.3719999999999999;216.40512000000001;7.7160000000000002;No aplica
37;04-11-2011;5559256;0;58.969999999999999;3.3319999999999999;216.56343039999999;7.7160000000000002;No aplica
37;11-11-2011;50126880;0;63.5;3.2970000000000002;216.72174079999999;7.7160000000000002;No aplica
37;18-11-2011;52749508;0;66.280000000000001;3.3079999999999998;216.9395968;7.7160000000000002;No aplica
37;25-11-2011;52255404;1;66.409999999999997;3.2360000000000002;217.18126079999999;7.7160000000000002;Thanksgiving
37;02-12-2011;52711780;0;53.57;3.1720000000000002;217.4229248;7.7160000000000002;No aplica
37;09-12-2011;53722452;0;50.640000000000001;3.1579999999999999;217.66458879999999;7.7160000000000002;No aplica
37;16-12-2011;53390568;0;58.310000000000002;3.1589999999999998;217.87814399999999;7.7160000000000002;No aplica
37;23-12-2011;60579144;0;55.409999999999997;3.1120000000000001;218.05419520000001;7.7160000000000002;No aplica
37;30-12-2011;45132760;1;48.259999999999998;3.129;218.2302464;7.7160000000000002;Christmas
37;06-01-2012;55834356;0;57.18;3.157;218.40629759999999;7.2439999999999998;No aplica
37;13-01-2012;5462214;0;56.280000000000001;3.2610000000000001;218.58234880000001;7.2439999999999998;No aplica
37;20-01-2012;54389408;0;58.899999999999999;3.2679999999999998;218.67553280000001;7.2439999999999998;No aplica
37;27-01-2012;51411656;0;62.729999999999997;3.29;218.76871679999999;7.2439999999999998;No aplica
37;03-02-2012;55542424;0;61.329999999999998;3.3599999999999999;218.8619008;7.2439999999999998;No aplica
37;10-02-2012;52704144;1;54.490000000000002;3.4089999999999998;218.9551104;7.2439999999999998;Super Bowl
37;17-02-2012;54107128;0;54.380000000000003;3.5099999999999998;219.1148288;7.2439999999999998;No aplica
37;24-02-2012;51869688;0;62.210000000000001;3.5550000000000002;219.32446719999999;7.2439999999999998;No aplica
37;02-03-2012;52555916;0;64.540000000000006;3.6299999999999999;219.5341056;7.2439999999999998;No aplica
37;09-03-2012;53593724;0;63.189999999999998;3.669;219.74374399999999;7.2439999999999998;No aplica
37;16-03-2012;48458832;0;67.480000000000004;3.734;219.8956288;7.2439999999999998;No aplica
37;23-03-2012;52088724;0;69.180000000000007;3.7869999999999999;219.97056000000001;7.2439999999999998;No aplica
37;30-03-2012;53373496;0;70.480000000000004;3.8450000000000002;220.04549119999999;7.2439999999999998;No aplica
37;06-04-2012;56484880;0;73.950000000000003;3.891;220.1204224;6.9889999999999999;No aplica
37;13-04-2012;50697316;0;72.540000000000006;3.891;220.19532799999999;6.9889999999999999;No aplica
37;20-04-2012;52348320;0;70.870000000000005;3.8769999999999998;220.24839679999999;6.9889999999999999;No aplica
37;27-04-2012;52880744;0;70.060000000000002;3.8140000000000001;220.30144000000001;6.9889999999999999;No aplica
37;04-05-2012;53531164;0;77.170000000000002;3.7490000000000001;220.35450879999999;6.9889999999999999;No aplica
37;11-05-2012;52798304;0;76.549999999999997;3.6880000000000002;220.40755200000001;6.9889999999999999;No aplica
37;18-05-2012;53484796;0;73.700000000000003;3.6299999999999999;220.42521600000001;6.9889999999999999;No aplica
37;25-05-2012;54062580;0;78.939999999999998;3.5609999999999999;220.42872320000001;6.9889999999999999;No aplica
37;01-06-2012;53181184;0;80.739999999999995;3.5009999999999999;220.43220479999999;6.9889999999999999;No aplica
37;08-06-2012;52894080;0;81.5;3.452;220.435712;6.9889999999999999;No aplica
37;15-06-2012;50857316;0;82.150000000000006;3.3929999999999998;220.44940800000001;6.9889999999999999;No aplica
37;22-06-2012;48403276;0;80.400000000000006;3.3460000000000001;220.48865280000001;6.9889999999999999;No aplica
37;29-06-2012;50830980;0;86.680000000000007;3.286;220.527872;6.9889999999999999;No aplica
37;06-07-2012;51949832;0;81.519999999999996;3.2269999999999999;220.567104;6.6230000000000002;No aplica
37;13-07-2012;50600548;0;78.150000000000006;3.2559999999999998;220.606336;6.6230000000000002;No aplica
37;20-07-2012;50374456;0;81.760000000000005;3.3109999999999999;220.61488639999999;6.6230000000000002;No aplica
37;27-07-2012;51448916;0;84;3.407;220.62341119999999;6.6230000000000002;No aplica
37;03-08-2012;52195928;0;85.560000000000002;3.4169999999999998;220.631936;6.6230000000000002;No aplica
37;10-08-2012;50096460;0;84.409999999999997;3.4940000000000002;220.6404608;6.6230000000000002;No aplica
37;17-08-2012;50963372;0;85.890000000000001;3.5710000000000002;220.7199488;6.6230000000000002;No aplica
37;24-08-2012;52266504;0;81.260000000000005;3.6200000000000001;220.85268479999999;6.6230000000000002;No aplica
37;31-08-2012;5383441;0;84.790000000000006;3.6379999999999999;220.9853952;6.6230000000000002;No aplica
37;07-09-2012;52683816;1;84.189999999999998;3.73;221.11810560000001;6.6230000000000002;Labour Day
37;14-09-2012;51465176;0;78.159999999999997;3.7170000000000001;221.26010880000001;6.6230000000000002;No aplica
37;21-09-2012;52132096;0;75.980000000000004;3.7210000000000001;221.4578688;6.6230000000000002;No aplica
37;28-09-2012;52795312;0;79.489999999999995;3.6659999999999999;221.65559999999999;6.6230000000000002;No aplica
37;05-10-2012;54612236;0;73.569999999999993;3.617;221.8533376;6.2279999999999998;No aplica
37;12-10-2012;52181076;0;71.280000000000001;3.601;222.051072;6.2279999999999998;No aplica
37;19-10-2012;5519691;0;74.060000000000002;3.5939999999999999;222.09518080000001;6.2279999999999998;No aplica
37;26-10-2012;53473844;0;74.390000000000001;3.5059999999999998;222.113664;6.2279999999999998;No aplica
38;05-02-2010;35849616;0;49.469999999999999;2.9620000000000002;126.44206079999999;13.975;No aplica
38;12-02-2010;3422149;1;47.869999999999997;2.9460000000000002;126.496256;13.975;Super Bowl
38;19-02-2010;32723792;0;54.829999999999998;2.915;126.5262848;13.975;No aplica
38;26-02-2010;33422272;0;50.229999999999997;2.8250000000000002;126.5522816;13.975;No aplica
38;05-03-2010;37223988;0;53.770000000000003;2.9870000000000001;126.5782912;13.975;No aplica
38;12-03-2010;34202392;0;50.109999999999999;2.9249999999999998;126.604288;13.975;No aplica
38;19-03-2010;33302548;0;59.57;3.0539999999999998;126.60664319999999;13.975;No aplica
38;26-03-2010;33585812;0;60.060000000000002;3.0830000000000002;126.6050688;13.975;No aplica
38;02-04-2010;36892956;0;59.840000000000003;3.0859999999999999;126.60348159999999;14.099;No aplica
38;09-04-2010;34163048;0;59.25;3.0899999999999999;126.6019072;14.099;No aplica
38;16-04-2010;33772348;0;64.950000000000003;3.109;126.5621;14.099;No aplica
38;23-04-2010;33512182;0;64.549999999999997;3.0499999999999998;126.4713344;14.099;No aplica
38;30-04-2010;33797964;0;67.379999999999995;3.105;126.3805696;14.099;No aplica
38;07-05-2010;38365744;0;70.150000000000006;3.1269999999999998;126.2898;14.099;No aplica
38;14-05-2010;3461743;0;68.439999999999998;3.145;126.20855039999999;14.099;No aplica
38;21-05-2010;34049708;0;76.200000000000003;3.1200000000000001;126.18438399999999;14.099;No aplica
38;28-05-2010;32646944;0;67.840000000000003;3.0579999999999998;126.1602304;14.099;No aplica
38;04-06-2010;37618488;0;81.390000000000001;2.9409999999999998;126.136064;14.099;No aplica
38;11-06-2010;35482864;0;90.840000000000003;2.9489999999999998;126.11189760000001;14.099;No aplica
38;18-06-2010;33569184;0;81.060000000000002;3.0430000000000001;126.114;14.099;No aplica
38;25-06-2010;32204676;0;87.269999999999996;3.0840000000000001;126.1266;14.099;No aplica
38;02-07-2010;36118148;0;91.980000000000004;3.105;126.1392;14.18;No aplica
38;09-07-2010;34385032;0;90.370000000000005;3.1000000000000001;126.15179999999999;14.18;No aplica
38;16-07-2010;33827772;0;97.180000000000007;3.0939999999999999;126.1498112;14.18;No aplica
38;23-07-2010;32833684;0;99.219999999999999;3.1120000000000001;126.1283584;14.18;No aplica
38;30-07-2010;33637840;0;96.310000000000002;3.0169999999999999;126.1069056;14.18;No aplica
38;06-08-2010;37857444;0;92.950000000000003;3.1230000000000002;126.0854528;14.18;No aplica
38;13-08-2010;34140072;0;87.010000000000005;3.1589999999999998;126.06399999999999;14.18;No aplica
38;20-08-2010;32913972;0;92.810000000000002;3.0409999999999999;126.0766464;14.18;No aplica
38;27-08-2010;32286856;0;93.189999999999998;3.129;126.0892928;14.18;No aplica
38;03-09-2010;37709656;0;83.120000000000005;3.0870000000000002;126.1019392;14.18;No aplica
38;10-09-2010;33622768;1;83.629999999999995;3.044;126.1145856;14.18;Labour Day
38;17-09-2010;33625320;0;82.450000000000003;3.028;126.145472;14.18;No aplica
38;24-09-2010;3306049;0;81.769999999999996;2.9390000000000001;126.19002879999999;14.18;No aplica
38;01-10-2010;36025656;0;85.200000000000003;3.0009999999999999;126.2346;14.313000000000001;No aplica
38;08-10-2010;35127136;0;71.819999999999993;3.0129999999999999;126.279168;14.313000000000001;No aplica
38;15-10-2010;33774328;0;75;2.976;126.3266816;14.313000000000001;No aplica
38;22-10-2010;33904216;0;68.849999999999994;3.0139999999999998;126.3815424;14.313000000000001;No aplica
38;29-10-2010;34121964;0;61.090000000000003;3.016;126.43641599999999;14.313000000000001;No aplica
38;05-11-2010;38087008;0;65.489999999999995;3.129;126.4912896;14.313000000000001;No aplica
38;12-11-2010;3401472;0;57.789999999999999;3.1299999999999999;126.5461632;14.313000000000001;No aplica
38;19-11-2010;34859400;0;58.18;3.161;126.60720000000001;14.313000000000001;No aplica
38;26-11-2010;36085800;1;47.659999999999997;3.1619999999999999;126.6692608;14.313000000000001;Thanksgiving
38;03-12-2010;35192536;0;43.329999999999998;3.0409999999999999;126.731328;14.313000000000001;No aplica
38;10-12-2010;35596524;0;50.009999999999998;3.2029999999999998;126.79340000000001;14.313000000000001;No aplica
38;17-12-2010;33444116;0;52.770000000000003;3.2360000000000002;126.87948799999999;14.313000000000001;No aplica
38;24-12-2010;36910672;0;52.020000000000003;3.2360000000000002;126.9835776;14.313000000000001;No aplica
38;31-12-2010;30390880;1;45.640000000000001;3.1480000000000001;127.08768000000001;14.313000000000001;Christmas
38;07-01-2011;38634456;0;37.640000000000001;3.2869999999999999;127.1917696;14.021000000000001;No aplica
38;14-01-2011;35613880;0;43.149999999999999;3.3119999999999998;127.30094080000001;14.021000000000001;No aplica
38;21-01-2011;34109808;0;53.530000000000001;3.2229999999999999;127.4404864;14.021000000000001;No aplica
38;28-01-2011;35755716;0;50.740000000000002;3.3420000000000001;127.580032;14.021000000000001;No aplica
38;04-02-2011;40234176;0;45.140000000000001;3.3479999999999999;127.71957759999999;14.021000000000001;No aplica
38;11-02-2011;37767248;1;51.299999999999997;3.3809999999999998;127.859128;14.021000000000001;Super Bowl
38;18-02-2011;3646067;0;53.350000000000001;3.4300000000000002;127.99525;14.021000000000001;No aplica
38;25-02-2011;35423232;0;48.450000000000003;3.5299999999999998;128.13;14.021000000000001;No aplica
38;04-03-2011;40542944;0;51.719999999999999;3.6739999999999999;128.26474999999999;14.021000000000001;No aplica
38;11-03-2011;35789720;0;57.75;3.8180000000000001;128.39949999999999;14.021000000000001;No aplica
38;18-03-2011;34945996;0;64.209999999999994;3.6920000000000002;128.512192;14.021000000000001;No aplica
38;25-03-2011;35154160;0;54.399999999999999;3.9089999999999998;128.61606399999999;14.021000000000001;No aplica
38;01-04-2011;38209812;0;63.630000000000003;3.7719999999999998;128.71993599999999;13.736000000000001;No aplica
38;08-04-2011;3921523;0;64.469999999999999;4.0030000000000001;128.82380800000001;13.736000000000001;No aplica
38;15-04-2011;36275896;0;57.630000000000003;3.8679999999999999;128.91073280000001;13.736000000000001;No aplica
38;22-04-2011;36295232;0;72.120000000000005;4.1340000000000003;128.95529999999999;13.736000000000001;No aplica
38;29-04-2011;34422600;0;68.269999999999996;4.1509999999999998;128.99987200000001;13.736000000000001;No aplica
38;06-05-2011;42218664;0;68.400000000000006;4.1929999999999996;129.04442879999999;13.736000000000001;No aplica
38;13-05-2011;36697780;0;70.930000000000007;4.202;129.089;13.736000000000001;No aplica
38;20-05-2011;36573076;0;66.590000000000003;4.1689999999999996;129.07567359999999;13.736000000000001;No aplica
38;27-05-2011;3568861;0;76.670000000000002;4.0869999999999997;129.0623488;13.736000000000001;No aplica
38;03-06-2011;39682608;0;71.810000000000002;4.0309999999999997;129.04903680000001;13.736000000000001;No aplica
38;10-06-2011;38176304;0;78.719999999999999;3.9809999999999999;129.03571199999999;13.736000000000001;No aplica
38;17-06-2011;356797;0;86.840000000000003;3.9350000000000001;129.04320000000001;13.736000000000001;No aplica
38;24-06-2011;35407896;0;88.950000000000003;3.8980000000000001;129.06630000000001;13.736000000000001;No aplica
38;01-07-2011;38733404;0;89.849999999999994;3.8420000000000001;129.08940000000001;13.503;No aplica
38;08-07-2011;39969916;0;89.900000000000006;3.7050000000000001;129.11250000000001;13.503;No aplica
38;15-07-2011;36718172;0;88.099999999999994;3.6920000000000002;129.13383680000001;13.503;No aplica
38;22-07-2011;36556268;0;91.170000000000002;3.794;129.15077120000001;13.503;No aplica
38;29-07-2011;35513132;0;93.290000000000006;3.8050000000000002;129.16770560000001;13.503;No aplica
38;05-08-2011;43763144;0;90.609999999999999;3.8029999999999999;129.18464;13.503;No aplica
38;12-08-2011;38784404;0;91.040000000000006;3.7010000000000001;129.2015744;13.503;No aplica
38;19-08-2011;3622247;0;91.739999999999995;3.7429999999999999;129.240576;13.503;No aplica
38;26-08-2011;36567256;0;94.609999999999999;3.7400000000000002;129.283264;13.503;No aplica
38;02-09-2011;41695352;0;93.659999999999997;3.798;129.32593919999999;13.503;No aplica
38;09-09-2011;39777168;1;88;3.9129999999999998;129.36861440000001;13.503;Labour Day
38;16-09-2011;40818888;0;76.359999999999999;3.9180000000000001;129.4306;13.503;No aplica
38;23-09-2011;39466528;0;82.950000000000003;3.7890000000000001;129.51833600000001;13.503;No aplica
38;30-09-2011;36681984;0;83.260000000000005;3.8769999999999998;129.60606720000001;13.503;No aplica
38;07-10-2011;44951628;0;70.439999999999998;3.827;129.69380000000001;12.890000000000001;No aplica
38;14-10-2011;40043080;0;67.310000000000002;3.8050000000000002;129.77064960000001;12.890000000000001;No aplica
38;21-10-2011;40270916;0;73.049999999999997;3.8420000000000001;129.7821568;12.890000000000001;No aplica
38;28-10-2011;37853916;0;67.409999999999997;3.7269999999999999;129.79367679999999;12.890000000000001;No aplica
38;04-11-2011;4369701;0;59.770000000000003;3.8279999999999998;129.8051968;12.890000000000001;No aplica
38;11-11-2011;41111696;0;48.759999999999998;3.8239999999999998;129.81670399999999;12.890000000000001;No aplica
38;18-11-2011;39200312;0;54.200000000000003;3.8130000000000002;129.82682879999999;12.890000000000001;No aplica
38;25-11-2011;39371572;1;53.25;3.6219999999999999;129.8364;12.890000000000001;Thanksgiving
38;02-12-2011;41125200;0;52.5;3.7010000000000001;129.84596479999999;12.890000000000001;No aplica
38;09-12-2011;43540164;0;42.170000000000002;3.6440000000000001;129.85553920000001;12.890000000000001;No aplica
38;16-12-2011;40428384;0;43.289999999999999;3.6000000000000001;129.8980608;12.890000000000001;No aplica
38;23-12-2011;41971740;0;45.399999999999999;3.5409999999999999;129.98455039999999;12.890000000000001;No aplica
38;30-12-2011;34266736;1;44.640000000000001;3.4279999999999999;130.0710272;12.890000000000001;Christmas
38;06-01-2012;4784832;0;50.43;3.5990000000000002;130.1575168;12.186999999999999;No aplica
38;13-01-2012;42326080;0;48.07;3.657;130.244;12.186999999999999;No aplica
38;20-01-2012;40521592;0;46.200000000000003;3.6600000000000001;130.27923200000001;12.186999999999999;No aplica
38;27-01-2012;41288232;0;50.43;3.6749999999999998;130.3144576;12.186999999999999;No aplica
38;03-02-2012;45771168;0;50.579999999999998;3.702;130.34968319999999;12.186999999999999;No aplica
38;10-02-2012;46978736;1;52.270000000000003;3.722;130.38490880000001;12.186999999999999;Super Bowl
38;17-02-2012;41551396;0;51.799999999999997;3.7810000000000001;130.45461760000001;12.186999999999999;No aplica
38;24-02-2012;40941160;0;53.130000000000003;3.9500000000000002;130.550208;12.186999999999999;No aplica
38;02-03-2012;47111536;0;52.270000000000003;4.1779999999999999;130.64579839999999;12.186999999999999;No aplica
38;09-03-2012;45279252;0;54.539999999999999;4.25;130.741376;12.186999999999999;No aplica
38;16-03-2012;42846512;0;64.439999999999998;4.2729999999999997;130.82618880000001;12.186999999999999;No aplica
38;23-03-2012;41245648;0;56.259999999999998;4.0380000000000003;130.89663999999999;12.186999999999999;No aplica
38;30-03-2012;40867936;0;64.359999999999999;4.2939999999999996;130.9670912;12.186999999999999;No aplica
38;06-04-2012;49926768;0;64.049999999999997;4.1210000000000004;131.03754240000001;11.627000000000001;No aplica
38;13-04-2012;43579072;0;64.280000000000001;4.2539999999999996;131.108;11.627000000000001;No aplica
38;20-04-2012;4016158;0;66.730000000000004;4.2220000000000004;131.11733760000001;11.627000000000001;No aplica
38;27-04-2012;41996476;0;77.989999999999995;4.1929999999999996;131.1266688;11.627000000000001;No aplica
38;04-05-2012;49175568;0;76.030000000000001;4.1710000000000003;131.136;11.627000000000001;No aplica
38;11-05-2012;4299146;0;77.269999999999996;4.1859999999999999;131.14533119999999;11.627000000000001;No aplica
38;18-05-2012;41231472;0;84.510000000000005;4.1100000000000003;131.09831679999999;11.627000000000001;No aplica
38;25-05-2012;42281012;0;83.840000000000003;4.2930000000000001;131.0287744;11.627000000000001;No aplica
38;01-06-2012;4355797;0;78.109999999999999;4.2770000000000001;130.95923199999999;11.627000000000001;No aplica
38;08-06-2012;44811024;0;84.829999999999998;4.1029999999999998;130.88967679999999;11.627000000000001;No aplica
38;15-06-2012;43022208;0;85.939999999999998;4.1440000000000001;130.8295296;11.627000000000001;No aplica
38;22-06-2012;40593836;0;91.609999999999999;4.0140000000000002;130.7929;11.627000000000001;No aplica
38;29-06-2012;40463436;0;90.469999999999999;3.875;130.7562624;11.627000000000001;No aplica
38;06-07-2012;47108624;0;89.129999999999995;3.7650000000000001;130.71962880000001;10.926;No aplica
38;13-07-2012;41603676;0;95.609999999999999;3.7229999999999999;130.68299999999999;10.926;No aplica
38;20-07-2012;44168376;0;85.530000000000001;3.726;130.70128639999999;10.926;No aplica
38;27-07-2012;40718648;0;93.469999999999999;3.7690000000000001;130.71957760000001;10.926;No aplica
38;03-08-2012;46931116;0;88.159999999999997;3.7599999999999998;130.73787200000001;10.926;No aplica
38;10-08-2012;43669012;0;95.909999999999997;3.8109999999999999;130.75615999999999;10.926;No aplica
38;17-08-2012;41186648;0;94.870000000000005;4.0019999999999998;130.79096319999999;10.926;No aplica
38;24-08-2012;39742824;0;85.319999999999993;4.0549999999999997;130.83815680000001;10.926;No aplica
38;31-08-2012;42490496;0;89.780000000000001;4.093;130.88535039999999;10.926;No aplica
38;07-09-2012;49027480;1;88.519999999999996;4.1239999999999997;130.93254400000001;10.926;Labour Day
38;14-09-2012;43094440;0;83.640000000000001;4.133;130.977664;10.926;No aplica
38;21-09-2012;40960096;0;82.969999999999999;4.125;131.01032960000001;10.926;No aplica
38;28-09-2012;39846808;0;81.219999999999999;3.9660000000000002;131.04300000000001;10.926;No aplica
38;05-10-2012;45847900;0;81.609999999999999;3.9660000000000002;131.07566080000001;10.199;No aplica
38;12-10-2012;43732064;0;71.739999999999995;4.468;131.10833919999999;10.199;No aplica
38;19-10-2012;42880648;0;68.659999999999997;4.4489999999999998;131.14996479999999;10.199;No aplica
38;26-10-2012;41729040;0;65.950000000000003;4.3010000000000002;131.1931008;10.199;No aplica
39;05-02-2010;12305968;0;44.299999999999997;2.5720000000000001;209.85296640000001;8.5540000000000003;No aplica
39;12-02-2010;126622904;1;44.579999999999998;2.548;209.99701759999999;8.5540000000000003;Super Bowl
39;19-02-2010;123059200;0;43.960000000000001;2.5139999999999998;210.04510719999999;8.5540000000000003;No aplica
39;26-02-2010;116858200;0;49.789999999999999;2.5609999999999999;210.07718399999999;8.5540000000000003;No aplica
39;05-03-2010;126625424;0;50.93;2.625;210.10927359999999;8.5540000000000003;No aplica
39;12-03-2010;124439184;0;61.880000000000003;2.6669999999999998;210.1413632;8.5540000000000003;No aplica
39;19-03-2010;130159016;0;58.619999999999997;2.7200000000000002;209.9803264;8.5540000000000003;No aplica
39;26-03-2010;123509464;0;54.829999999999998;2.7320000000000002;209.78709760000001;8.5540000000000003;No aplica
39;02-04-2010;146394256;0;63.310000000000002;2.7189999999999999;209.5938688;8.4640000000000004;No aplica
39;09-04-2010;132703528;0;68.150000000000006;2.77;209.40064000000001;8.4640000000000004;No aplica
39;16-04-2010;124287496;0;66.329999999999998;2.8079999999999998;209.2691456;8.4640000000000004;No aplica
39;23-04-2010;128023184;0;67.640000000000001;2.7949999999999999;209.21995519999999;8.4640000000000004;No aplica
39;30-04-2010;126383656;0;70.030000000000001;2.7799999999999998;209.17076800000001;8.4640000000000004;No aplica
39;07-05-2010;135570416;0;74.859999999999999;2.835;209.12158719999999;8.4640000000000004;No aplica
39;14-05-2010;12269977;0;77.489999999999995;2.8540000000000001;209.118528;8.4640000000000004;No aplica
